,38,1,0,0,0,0,0,0,10,0,24,12,0,4,23
,39,11,0,0,0,0,0,0,11,3,1,0,0,0,0
,40,1,0,0,0,0,0,0,1,0,1,0,0,0,0
,41,1,0,16,0,0,0,0,12,4,25,0,0,0,24
,42,1,0,0,0,0,0,0,1,0,1,0,0,0,0
,43,1,3,9,0,0,0,0,1,0,26,0,0,4,25
,44,12,1,0,0,0,0,0,13,0,27,0,0,1,20
,45,1,0,0,0,0,0,0,1,0,1,0,0,0,0
,46,13,0,0,0,0,0,0,1,0,28,0,0,0,0
,47,14,3,17,3,8,3,8,14,5,29,13,6,4,26
,48,1,3,18,1,0,1,2,1,0,30,2,0,4,17
,49,15,2,19,1,1,1,9,15,0,31,14,0,3,27
,50,1,0,0,0,0,0,0,1,0,1,0,0,0,0
,51,1,0,0,0,0,0,0,1,0,1,0,0,0,0
,52,16,1,10,0,3,0,3,16,0,32,8,7,1,28
,53,1,0,0,0,0,0,0,1,0,11,5,0,0,29
,54,1,0,0,0,0,0,0,1,0,1,0,0,0,0
,55,1,0,0,0,0,0,0,1,0,33,5,0,0,0
,56,1,3,20,0,0,0,0,1,0,34,0,0,4,8
,57,1,0,0,0,0,0,0,1,0,1,0,0,0,0
,58,1,0,0,0,0,0,0,1,0,35,0,0,0,0
,59,1,0,0,0,0,0,0,1,0,36,0,0,0,0
,60,17,0,0,0,0,0,0,17,0,37,0,0,1,30
,61,1,2,21,0,0,0,0,1,0,38,0,0,3,31
update,0,18,5,22,4,9,4,10,18,6,39,15,8,5,32
update,0,18,6,23,5,10,5,11,18,6,39,16,9,6,33
update,0,19,7,24,6,11,6,12,19,6,39,17,9,7,34
update,0,20,7,24,6,11,6,12,20,6,39,17,9,7,34
update,0,18,7,24,6,11,6,12,18,6,39,18,9,7,34
update,0,18,7,24,6,11,6,12,18,6,40,19,9,7,34
update,0,18,7,24,6,11,6,12,18,6,41,20,10,7,34
update,0,18,7,24,6,11,6,12,18,6,42,21,11,7,34
update,0,21,7,24,6,11,6,12,21,6,43,21,11,7,34
update,0,22,7,24,6,11,6,12,22,6,43,21,11,7,35
update,0,22,7,24,6,11,6,12,22,6,44,21,11,7,36
update,0,22,7,24,6,11,6,12,23,6,39,21,11,7,36
update,0,22,7,24,6,11,6,12,24,6,39,21,11,7,36
update,0,23,7,24,6,11,6,12,24,6,39,21,11,7,36
update,1,24,5,22,4,9,4,10,25,6,45,22,12,5,32
update,1,25,5,22,4,9,4,10,26,6,45,22,12,5,32
update,3,26,5,25,4,9,4,10,27,6,46,23,13,5,37
update,3,26,5,26,4,9,4,10,27,6,46,24,14,5,38
update,3,26,5,27,4,9,4,10,27,6,46,24,14,5,38
update,4,27,8,22,4,9,4,10,28,6,47,25,15,8,39
update,4,27,8,22,4,9,4,10,29,6,47,26,16,8,39
update,4,27,8,22,4,9,4,10,30,6,47,26,16,8,39
update,4,27,8,22,4,9,4,10,31,6,47,26,16,8,39
update,5,28,5,22,4,9,4,10,32,6,48,22,12,9,40
update,5,28,5,22,4,9,4,10,33,6,48,22,12,9,40
update,5,28,5,22,4,9,4,10,34,6,48,22,12,9,40
update,5,28,5,22,4,9,4,10,35,6,48,22,12,9,40
update,5,29,5,22,4,9,4,10,36,6,48,22,12,9,40
update,5,30,9,28,4,9,4,10,37,6,48,27,17,9,41
update,5,30,10,29,4,9,4,10,37,6,48,28,18,9,42
update,5,30,11,30,4,9,4,10,37,6,48,28,18,9,43
update,5,30,5,22,4,9,4,10,37,6,48,28,18,9,40
update,5,30,5,22,4,9,4,10,37,6,48,28,18,9,40
update,5,30,5,22,4,9,4,10,37,6,48,28,19,9,40
update,5,30,5,22,4,9,4,10,38,6,48,28,20,9,40
update,5,30,5,22,4,9,4,10,39,6,48,28,20,9,40
update,5,30,5,22,4,9,4,10,37,6,48,28,21,9,40
update,5,30,5,22,4,9,4,10,37,6,48,28,18,9,40
update,6,26,5,31,4,9,7,13,27,7,45,29,12,10,44
update,7,26,7,32,6,12,6,14,27,6,49,30,22,7,45
update,7,26,7,32,6,12,6,14,27,6,49,30,23,7,45
update,7,26,7,32,6,12,6,14,27,6,49,30,24,7,45
update,7,26,7,33,6,12,6,14,27,6,49,30,24,7,45
update,7,26,7,34,6,12,6,14,27,6,49,31,25,7,45
update,7,26,7,34,6,12,6,14,27,6,49,32,26,7,45
update,7,26,7,35,6,12,6,14,27,6,49,32,26,7,45
update,7,26,7,36,6,12,6,14,27,6,49,33,26,7,45
update,7,26,7,36,6,12,6,14,40,6,49,30,26,7,45
update,7,26,7,36,6,12,6,14,41,6,49,30,26,7,45
update,7,26,7,36,6,12,6,14,41,6,49,30,26,7,45
update,7,26,7,37,6,12,6,14,41,6,49,30,26,7,45
update,7,26,7,38,6,12,6,14,41,6,49,30,26,7,45
update,7,26,7,38,6,13,6,14,42,6,49,30,27,7,45
update,7,26,7,38,6,14,6,14,43,6,49,34,28,7,45
update,7,26,7,39,6,14,6,14,43,6,49,19,9,7,45
update,7,26,7,32,6,14,6,14,43,6,49,19,9,7,45
update,7,26,7,32,6,14,6,14,43,6,49,35,29,7,45
update,7,26,7,32,6,14,6,14,43,6,49,36,30,7,45
update,7,26,7,32,6,15,6,14,43,6,49,36,30,7,45
update,7,26,7,32,6,12,6,14,43,6,49,36,30,7,45
update,7,26,7,32,6,13,6,14,43,6,49,37,31,7,45
update,7,26,7,32,6,14,6,14,43,6,49,30,32,7,45
update,7,26,7,32,6,14,6,14,43,6,49,30,33,7,45
update,7,26,7,32,6,14,6,14,44,6,49,30,33,7,45
update,7,26,7,32,6,15,6,14,45,6,49,30,34,7,45
update,7,26,7,40,6,12,6,14,43,6,49,30,35,7,45
update,7,26,7,41,6,12,6,14,43,6,49,30,35,7,45
update,7,26,7,32,6,12,6,14,46,6,49,30,35,7,45
update,7,26,7,32,6,12,6,14,47,6,49,30,35,7,45
update,7,26,7,32,6,12,6,14,48,6,49,30,35,7,45
update,7,26,7,32,6,12,6,14,49,6,49,30,35,7,45
update,7,26,7,32,6,16,6,14,43,6,49,38,36,7,45
update,7,26,7,42,6,17,6,14,43,6,49,37,31,7,45
update,7,26,7,43,6,14,6,14,43,6,49,30,35,7,45
update,7,26,7,34,6,14,6,14,43,6,49,30,35,7,45
update,7,26,7,34,6,14,6,14,43,6,49,39,35,7,45
update,7,26,7,44,6,15,6,14,43,6,49,40,35,7,45
update,7,26,7,42,6,13,6,14,43,6,49,30,35,7,45
update,7,26,7,38,6,14,6,14,43,6,49,30,35,7,45
update,7,26,7,39,6,15,6,14,43,6,49,30,35,7,45
update,7,26,7,32,7,12,8,14,43,6,49,30,35,7,45
update,7,26,7,32,8,12,9,14,43,6,49,41,37,7,45
update,7,26,7,32,8,13,9,14,43,6,49,21,11,7,45
update,8,26,12,45,4,9,4,10,27,6,50,22,12,11,46
update,9,31,7,34,6,14,6,15,50,6,51,42,35,7,47
update,9,31,7,46,6,14,6,15,50,6,51,42,35,7,47
update,9,31,7,47,6,14,6,15,50,6,51,42,35,7,47
update,9,31,7,47,6,14,6,15,50,6,51,42,35,7,47
update,9,31,7,47,6,14,6,15,50,6,52,42,35,7,47
update,9,31,7,47,7,14,8,15,50,6,53,43,37,7,47
update,9,32,7,48,9,15,10,15,50,6,54,44,38,7,47
update,9,33,7,34,6,12,6,15,50,6,55,42,35,7,47
update,9,33,7,34,6,12,6,15,50,6,56,45,36,7,47
update,9,33,7,34,6,12,6,15,50,6,57,46,30,7,47
update,9,33,7,34,6,12,6,15,50,6,51,46,30,7,47
update,9,33,7,34,6,12,6,15,50,6,51,46,30,7,47
update,9,33,7,34,6,12,6,15,50,6,51,46,30,7,47
update,9,33,7,34,7,12,8,15,50,6,51,46,30,7,47
update,9,33,7,34,8,12,9,15,50,6,51,46,30,7,47
update,9,34,7,34,8,12,9,15,51,6,51,46,30,7,47
update,9,26,7,34,8,12,9,15,52,6,58,46,30,7,47
update,9,35,7,34,8,12,9,15,53,6,59,46,30,7,47
update,9,33,7,34,9,12,10,15,50,6,60,47,31,7,47
update,9,33,7,34,6,12,6,15,50,6,51,42,35,7,47
update,9,33,7,49,6,12,6,15,50,6,51,42,35,7,47
update,9,36,7,50,6,12,6,15,50,6,51,42,35,7,47
update,9,31,7,34,6,12,6,15,50,6,51,42,35,7,47
update,9,31,7,51,6,12,6,15,50,6,51,42,35,7,48
update,9,31,7,52,6,12,6,15,50,6,51,42,35,7,49
update,9,31,7,52,7,12,8,15,50,6,51,42,35,7,49
update,9,31,7,53,8,12,9,15,50,6,51,42,35,7,49
update,9,31,7,34,9,12,10,15,50,6,51,45,36,7,49
update,9,31,7,34,6,12,6,15,50,6,51,46,30,7,49
update,9,31,7,34,6,12,6,15,50,6,51,46,30,7,49
update,9,31,7,34,6,12,6,15,50,6,51,48,39,7,49
update,9,31,7,34,6,12,6,15,50,6,51,49,40,7,49
update,9,37,7,34,6,12,6,15,50,6,51,42,35,7,49
update,9,26,7,34,6,12,6,15,50,6,51,50,35,7,49
update,9,35,7,34,6,12,6,15,50,6,51,51,35,7,50
update,9,33,7,34,6,12,6,15,50,6,51,42,35,7,47
update,9,34,7,34,6,12,6,15,51,6,51,50,37,7,47
update,9,35,7,34,6,12,6,15,53,6,51,51,38,7,47
update,9,33,7,34,7,12,8,15,50,6,51,52,37,7,47
update,9,33,7,34,8,12,9,15,50,6,51,53,11,7,47
update,9,33,7,34,8,12,9,15,50,6,51,54,41,7,47
update,9,33,7,34,8,12,9,15,50,6,61,46,30,7,47
update,9,33,7,34,8,12,9,15,50,6,62,46,30,7,47
update,9,38,7,34,8,12,9,15,51,6,62,46,30,7,47
update,9,39,7,34,9,12,10,15,53,6,63,47,31,7,47
update,9,33,7,34,6,12,6,15,50,6,51,42,35,7,47
update,9,33,7,34,6,12,6,15,50,6,51,42,35,7,47
update,9,33,7,34,6,12,6,15,50,6,51,42,35,7,47
update,9,33,7,34,6,12,6,15,50,6,51,42,35,7,47
update,9,33,7,34,6,12,6,15,50,6,51,42,35,7,47
update,9,33,7,34,6,12,6,15,50,6,51,42,35,7,47
update,9,33,7,34,6,12,6,15,50,6,51,42,35,7,47
update,10,26,12,54,8,18,9,16,54,6,64,55,42,11,51
update,10,26,12,54,8,18,9,16,54,6,65,56,43,11,51
update,12,40,8,55,4,19,4,17,55,6,66,57,44,8,52
update,12,40,8,55,4,19,4,17,55,6,66,58,45,12,52
update,12,40,8,55,4,19,4,17,55,6,67,58,45,13,52
update,12,40,13,55,10,20,11,18,55,6,68,59,46,13,53
update,12,40,12,55,8,21,9,19,55,6,68,60,47,13,54
update,12,40,12,55,8,21,9,19,55,6,68,60,48,13,54
update,12,40,12,56,8,21,9,19,55,6,69,61,48,14,54
update,12,40,12,57,8,21,9,19,55,6,66,62,48,11,54
update,12,40,12,58,8,21,9,19,55,6,66,62,48,11,54
update,12,40,12,59,8,21,9,19,55,6,66,62,48,11,54
update,12,40,12,60,8,21,9,19,55,6,67,63,49,15,54
update,12,40,12,55,8,21,9,19,55,6,68,60,50,13,54
update,12,40,12,55,8,21,9,19,55,6,68,64,50,13,54
update,12,40,12,55,8,21,9,19,55,6,68,65,50,14,54
update,12,40,12,55,8,21,9,19,55,6,68,65,50,11,54
update,12,40,12,56,8,21,9,19,55,6,68,65,50,11,55
update,12,40,12,57,8,21,9,19,55,6,68,65,50,11,56
update,12,40,12,57,8,21,9,19,55,6,68,65,50,11,56
update,12,40,12,57,8,21,9,19,55,6,68,66,50,11,56
update,12,40,12,57,8,21,9,19,55,6,68,62,50,11,56
update,12,40,12,57,8,21,9,19,55,6,68,62,50,11,56
update,12,40,12,61,8,21,9,19,55,6,68,62,50,11,56
update,12,40,12,55,8,21,9,19,55,6,68,62,50,11,56
update,12,40,12,55,8,21,9,19,55,6,68,63,50,11,56
update,12,40,12,55,8,21,9,19,55,6,68,60,50,15,56
update,13,26,5,62,4,9,4,10,27,6,70,67,12,5,57
update,13,26,5,62,4,9,4,10,27,6,71,67,12,5,57
update,15,41,14,63,9,9,10,10,27,6,45,22,12,7,58
update,15,42,14,64,11,9,12,10,27,6,45,22,12,7,58
update,15,43,15,64,12,9,13,10,27,6,45,22,12,7,58
update,15,44,7,64,12,9,13,10,27,6,45,22,12,7,59
update,17,26,5,22,4,9,4,10,27,6,45,22,12,5,60
update,17,26,5,22,4,9,4,10,27,6,45,22,12,5,60
update,17,26,5,22,4,9,4,10,27,6,45,22,51,5,60
update,17,26,5,22,4,9,4,10,27,6,45,22,52,5,60
update,17,26,5,22,4,9,4,10,27,6,45,22,52,5,61
update,17,26,5,22,4,9,4,10,56,6,45,22,52,5,62
update,17,26,5,65,4,9,4,10,57,6,45,22,52,5,63
update,17,26,5,66,10,22,11,20,57,6,45,22,52,5,64
update,17,26,5,67,8,23,9,21,57,6,45,22,52,5,64
update,17,26,5,68,8,23,9,21,57,6,45,22,52,5,65
update,17,26,5,69,8,23,9,21,57,6,45,22,52,5,66
update,17,26,5,64,8,23,9,21,57,6,45,22,52,5,67
update,17,26,5,70,8,23,9,21,57,6,45,22,52,5,68
update,17,26,5,71,8,23,9,21,57,6,45,22,52,5,68
update,17,26,5,24,8,23,9,21,57,6,45,22,52,5,69
update,17,26,5,24,8,23,9,21,58,6,45,22,52,5,70
update,17,26,5,24,8,23,9,21,59,6,45,22,52,5,70
update,17,26,5,24,8,23,9,21,59,6,45,22,52,5,70
update,17,26,5,24,8,23,9,21,59,6,72,22,52,5,70
update,17,26,5,24,8,23,9,21,59,6,73,22,52,5,71
update,17,26,5,24,8,23,9,21,59,6,74,22,52,5,72
update,17,26,5,24,8,24,9,21,59,6,75,22,52,5,72
update,17,26,5,24,8,9,9,21,59,6,75,68,52,5,72
update,18,26,5,72,4,25,4,22,27,6,76,69,53,5,73
update,18,26,5,73,4,25,4,23,27,6,76,69,53,5,73
update,18,26,5,74,4,25,4,23,27,6,76,69,53,5,73
update,18,26,5,75,4,25,4,23,27,6,76,69,53,5,73
update,18,26,5,76,4,25,4,23,27,6,76,69,53,5,73
update,18,26,5,76,10,25,11,24,27,6,76,69,54,5,73
update,18,26,5,76,8,25,9,25,27,6,76,70,12,5,73
update,18,26,5,77,8,25,9,25,27,6,76,71,12,5,73
update,18,26,5,68,8,25,9,25,27,6,76,71,12,5,73
update,18,26,5,68,8,26,9,26,27,6,76,71,12,5,73
update,18,26,5,69,8,27,9,27,27,6,76,71,12,5,73
update,18,26,5,64,8,27,9,27,27,6,76,71,12,5,73
update,18,26,5,64,8,27,9,27,27,6,76,72,12,5,73
update,18,26,5,64,8,28,9,28,60,6,77,73,12,5,73
update,18,26,5,78,8,25,9,23,61,6,78,69,12,5,73
update,18,26,5,79,8,25,9,23,61,6,78,69,12,5,73
update,18,26,5,38,8,25,9,23,61,6,79,69,12,5,73
update,18,26,5,38,8,25,9,23,61,6,80,74,12,5,73
update,18,26,5,38,8,25,9,23,61,6,81,75,12,5,73
update,18,26,5,38,8,25,9,23,61,6,78,67,12,5,73
update,18,26,5,38,8,25,9,23,61,6,78,67,12,5,73
update,18,26,5,80,8,25,9,23,61,6,78,67,12,5,73
update,18,26,5,69,8,25,9,23,61,6,78,73,12,5,73
update,18,26,5,81,8,25,9,23,61,6,78,69,12,5,73
update,18,26,5,82,8,25,9,23,61,6,78,69,12,5,73
update,19,26,7,83,6,29,6,15,27,6,82,76,55,11,74
update,19,26,7,83,6,29,6,15,27,6,83,76,55,11,74
update,19,26,7,83,6,29,6,15,27,6,84,0,0,0,0
update,19,26,7,83,6,29,6,15,62,6,85,0,0,0,0
update,19,26,7,83,6,29,6,15,63,6,85,0,0,0,0
update,19,26,7,83,6,29,6,15,64,6,85,0,0,0,0
update,19,26,7,83,6,29,6,15,65,8,85,0,0,0,0
update,19,26,7,83,6,29,6,15,65,9,85,0,0,0,0
update,19,45,7,83,6,29,6,15,66,9,85,0,0,0,0
update,19,46,7,83,6,29,6,15,67,9,86,76,55,11,74
update,19,26,7,83,6,29,6,15,67,9,86,77,56,11,74
update,19,26,7,83,6,29,6,15,68,9,86,78,57,11,74
update,19,26,7,83,6,29,6,15,69,9,86,78,57,11,74
update,19,26,7,83,6,29,6,15,70,9,86,78,57,11,74
update,19,26,7,83,6,29,6,15,71,9,86,78,57,11,74
update,19,45,7,83,6,29,6,15,72,9,86,79,58,11,74
update,19,47,7,83,6,29,6,15,73,9,86,76,55,11,74
update,19,47,7,83,6,29,6,15,74,9,86,76,55,11,74
update,20,26,7,84,6,29,6,16,27,6,87,30,35,7,75
update,20,26,7,84,6,29,6,16,27,6,87,30,35,7,75
update,20,26,7,84,6,29,6,16,27,6,87,80,28,7,75
update,20,26,7,84,6,29,6,16,27,6,87,81,9,7,75
update,20,26,7,84,6,29,6,16,75,6,87,82,9,7,75
update,20,26,7,84,7,29,6,16,76,6,87,82,9,7,75
update,20,26,7,85,9,30,8,16,76,6,87,83,9,16,76
update,20,26,7,38,6,14,9,16,76,6,87,84,9,11,51
update,20,26,7,38,6,31,9,16,76,6,87,84,9,11,51
update,20,26,7,38,6,32,9,16,76,6,87,84,59,11,51
update,20,26,7,86,6,32,9,16,76,6,87,84,60,11,51
update,20,26,7,87,6,32,9,16,76,6,87,84,60,11,51
update,20,26,7,87,6,32,9,16,76,6,87,84,60,11,51
update,20,26,7,87,6,33,10,16,76,6,87,84,60,17,77
update,20,26,7,87,6,29,6,16,77,6,87,84,60,7,75
update,20,26,7,87,6,30,6,16,78,6,87,84,60,7,75
update,20,26,7,87,7,34,8,16,78,6,87,84,60,16,76
update,20,26,7,87,8,35,9,16,78,6,87,85,60,11,51
update,20,26,7,87,8,35,9,16,78,10,87,86,60,11,51
update,20,26,7,87,8,36,9,16,78,11,87,86,60,11,51
update,20,26,7,87,8,32,9,16,79,11,87,86,60,11,51
update,20,26,7,87,8,32,9,16,80,11,87,87,61,11,51
update,20,26,7,87,9,37,9,16,81,11,87,88,31,11,51
update,20,26,7,87,6,14,10,29,76,11,87,86,35,11,51
update,20,26,7,87,6,14,6,30,76,11,87,89,62,11,51
update,20,26,7,87,6,14,6,30,82,11,87,90,52,11,51
update,20,26,7,87,7,14,6,30,83,11,87,90,52,11,51
update,20,26,7,87,8,14,6,30,83,11,87,90,52,11,51
update,20,26,7,87,8,14,6,30,83,11,87,91,63,11,51
update,20,26,7,87,8,14,6,30,84,11,87,92,64,11,51
update,20,26,7,87,8,14,6,30,85,11,87,92,64,11,51
update,20,26,7,87,9,14,6,30,27,11,87,92,64,11,51
update,20,26,7,88,6,14,6,30,27,11,87,92,64,11,51
update,20,26,7,38,7,14,6,30,27,11,87,92,64,11,51
update,20,26,7,38,9,14,6,30,27,11,87,92,64,11,51
update,20,26,7,86,6,14,8,31,75,11,87,93,65,11,51
update,20,26,7,87,6,14,9,16,76,11,87,86,35,11,51
update,20,26,7,87,6,14,9,16,86,11,87,86,35,11,51
update,20,26,7,87,6,14,9,16,87,11,87,86,35,11,51
update,20,26,7,87,6,14,9,16,88,11,88,86,35,11,51
update,20,26,7,87,6,14,9,16,89,11,89,86,35,11,51
update,20,26,7,87,6,14,9,16,89,12,89,86,35,11,51
update,20,26,7,87,6,14,9,16,89,13,89,86,35,11,51
update,20,26,7,87,7,15,9,16,89,13,89,89,66,11,51
update,20,26,7,87,8,12,9,16,89,13,89,90,67,11,51
update,20,26,7,87,8,12,9,16,89,13,90,90,52,11,51
update,20,26,7,88,9,13,9,16,90,13,91,94,68,11,51
update,20,26,7,38,7,31,9,16,76,13,87,86,35,11,51
update,20,26,7,38,8,32,9,16,76,13,87,86,35,11,51
update,21,48,5,89,4,38,4,32,91,6,92,95,12,8,78
update,21,49,5,89,4,38,4,32,92,6,92,95,12,8,78
update,21,49,16,89,4,38,4,32,92,6,92,95,12,8,78
update,21,50,12,89,4,38,4,32,92,6,92,96,69,8,78
update,21,51,12,89,4,38,4,32,92,6,92,97,70,18,78
update,21,52,12,89,4,38,4,32,92,6,92,98,71,11,78
update,21,53,12,89,10,38,11,32,92,6,92,99,72,11,78
update,21,54,12,89,8,38,9,32,92,6,93,99,72,11,78
update,21,55,12,89,8,38,9,32,92,6,94,99,72,11,78
update,21,56,12,89,8,38,9,32,92,6,94,99,72,11,78
update,21,57,12,89,8,38,9,32,93,6,94,99,72,11,78
update,21,58,12,89,8,38,9,32,94,6,94,99,72,11,78
update,21,59,12,89,8,38,9,32,95,6,94,99,72,11,78
update,21,60,12,89,8,38,9,32,96,6,95,100,73,11,78
update,21,61,12,89,8,38,9,32,27,6,92,101,74,11,78
update,21,62,12,89,8,38,9,32,27,6,92,101,74,11,78
update,21,63,12,89,8,38,9,32,27,6,92,101,70,11,78
update,21,63,12,89,8,38,9,32,27,6,92,101,75,11,78
update,21,63,12,89,8,38,9,32,97,6,92,101,75,11,78
update,21,63,12,89,8,38,9,32,98,6,92,101,75,11,78
update,21,63,12,89,8,38,9,32,99,6,92,101,75,11,78
update,21,63,12,89,8,38,9,32,100,6,92,101,75,11,78
update,22,26,12,90,8,18,9,16,101,6,96,84,42,11,79
update,22,26,12,90,8,18,9,16,102,6,97,84,42,11,79
update,22,26,12,90,8,18,9,16,103,6,98,84,42,11,79
update,23,64,12,91,4,9,4,10,104,14,99,22,12,11,80
update,23,64,12,91,4,9,4,10,105,15,99,22,12,11,80
update,24,65,5,22,4,9,4,10,27,6,45,22,12,5,32
update,24,65,5,22,4,9,4,10,27,16,45,22,12,5,32
update,25,26,8,91,4,9,4,10,27,6,100,102,76,8,80
update,25,26,8,91,4,9,4,10,27,6,100,103,77,8,80
update,25,26,8,91,4,9,4,10,27,6,100,104,78,8,80
update,25,26,8,91,4,9,4,10,27,6,100,69,57,8,80
update,26,26,5,22,4,9,4,10,27,6,101,105,12,5,81
update,26,26,5,22,4,9,4,10,27,6,101,105,12,5,82
update,27,26,5,22,4,9,4,10,27,6,102,22,12,5,32
update,27,26,5,92,4,9,4,10,27,6,103,22,12,5,32
update,27,26,5,93,4,9,4,10,27,6,103,22,12,5,83
update,27,26,5,94,4,9,4,10,27,6,104,22,12,5,84
update,27,26,5,94,4,9,4,10,27,6,105,22,12,5,84
update,27,26,5,95,4,9,4,10,27,6,105,22,12,5,84
update,27,26,5,96,4,9,4,10,27,6,105,22,12,5,84
update,27,26,5,96,4,9,4,10,27,6,106,22,12,5,84
update,27,26,5,96,4,9,4,10,106,6,107,22,12,5,84
update,27,26,5,96,4,9,4,10,107,6,107,22,12,5,85
update,28,66,12,97,8,18,14,33,108,17,108,106,79,11,86
update,28,67,12,97,9,18,15,33,108,18,108,107,80,11,86
update,29,26,5,22,4,9,4,10,27,6,45,22,12,5,87
update,30,26,8,98,4,9,4,10,27,6,109,22,12,8,88
update,30,26,8,98,4,9,4,10,27,6,109,22,12,8,89
update,30,26,8,98,4,9,4,10,27,6,109,22,12,18,90
update,30,26,8,98,4,9,4,10,27,6,109,108,12,11,90
update,30,26,8,98,4,9,4,10,27,6,109,109,12,11,90
update,30,26,8,98,4,9,4,10,27,6,109,109,12,11,90
update,30,26,8,98,4,9,4,10,109,6,109,109,12,11,90
update,30,26,8,98,4,9,4,10,110,6,110,109,12,11,90
update,30,26,8,98,4,9,4,10,110,6,111,109,12,11,90
update,30,26,13,98,4,9,4,10,111,6,112,109,12,11,90
update,30,26,12,98,4,9,4,10,112,6,109,109,12,11,90
update,30,26,12,98,4,9,4,10,112,6,109,109,81,11,90
update,30,26,12,98,4,9,4,10,112,6,109,109,82,11,90
update,30,26,12,98,4,9,4,10,113,6,109,109,82,11,91
update,30,26,12,98,4,9,4,10,110,6,109,109,82,11,88
update,30,26,12,98,4,9,4,10,110,6,109,109,82,11,88
update,30,26,12,98,4,9,4,10,110,6,113,109,82,11,88
update,30,26,12,98,4,9,4,10,110,6,114,109,82,11,0
update,30,26,12,98,4,9,4,10,110,6,114,109,82,4,0
update,30,26,12,98,4,9,4,10,111,6,114,109,82,4,0
update,31,26,7,99,4,9,4,10,27,6,115,110,83,7,92
update,31,26,7,100,4,9,4,10,27,6,115,111,84,7,92
update,32,26,5,22,4,9,4,10,114,6,45,22,12,5,32
update,32,26,5,22,4,9,4,10,115,6,116,22,12,5,32
update,32,26,5,22,4,9,4,10,115,6,117,22,12,5,32
update,32,26,5,22,4,9,4,10,115,6,117,22,12,5,32
update,32,26,5,22,4,9,4,10,115,6,117,22,12,5,32
update,32,26,5,22,4,9,4,10,115,6,117,22,12,5,32
update,32,26,5,22,4,9,4,10,116,6,117,22,12,5,32
update,32,26,5,22,4,9,4,10,117,6,117,22,12,5,32
update,32,26,5,22,4,9,4,10,118,6,117,22,12,5,32
update,32,26,5,22,4,9,4,10,119,6,117,22,12,5,32
update,32,26,5,22,4,9,4,10,120,6,117,22,12,5,32
update,32,26,5,22,4,9,4,10,121,6,117,22,12,5,32
update,36,26,5,101,4,9,4,10,27,6,45,22,12,5,32
update,36,26,5,102,4,9,4,10,27,6,45,22,12,5,32
update,39,68,5,22,4,9,4,10,122,19,45,22,12,5,32
delete,40,1,0,0,0,0,0,0,1,0,1,0,0,0,0
insert,40,69,0,0,0,0,0,0,6,2,1,0,0,0,0
update,40,70,5,22,4,9,4,10,123,20,118,22,12,5,32
update,40,71,5,22,4,9,4,10,123,20,119,22,12,5,93
update,41,26,5,103,4,9,4,10,124,21,120,22,12,5,94
update,41,26,5,103,4,9,4,10,125,21,120,22,12,5,95
update,41,26,5,103,4,9,4,10,126,21,120,68,12,5,95
update,41,26,5,103,4,9,4,10,127,21,121,67,12,5,95
